date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:22	16143/16143	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2016:01:18%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/products/product34.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/products/product34.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-5.html)
12:36:23	19014/19014	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2016:01:24%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/products/product35.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/products/product35.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-5.html)
12:36:23	12920/12920	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2016:01:30%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/products/product36.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/products/product36.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-5.html)
12:36:23	3096/3096	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Sep%202023%2015:53:56%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape6.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape6.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:24	152959/152959	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Sep%202023%2016:00:42%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner10.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner10.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:24	733/733	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Sep%202023%2015:54:06%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape7.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape7.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:24	3954/3954	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Sep%202023%2015:54:16%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape8.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape8.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:24	1631/1631	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Sep%202023%2015:54:26%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape9.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/shapes/shape9.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:25	23095/23095	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2015:27:06%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner11.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner11.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:25	26031/26031	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2015:27:08%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner12.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner12.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:25	25283/25283	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2015:27:08%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner13.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/banner/banner13.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:26	180867/180867	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2014:33:22%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/cta/cta1.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/cta/cta1.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:26	250159/250159	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2014:34:34%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/cta/cta2.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/cta/cta2.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/index-6.html)
12:36:26	13111/13111	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:43:06%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/border-shape.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/border-shape.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:27	43730/43730	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2016:43:04%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/about.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/about.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:27	11060/11060	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:19:46%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/cloud2.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/cloud2.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:27	1632/1632	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:20:02%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon12.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon12.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:27	1056/1056	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:20:12%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon13.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon13.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:28	9723/9723	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:33:00%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/beach-ball.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/beach-ball.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:28	6844/6844	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:35:50%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/abc-block.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/abc-block.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:28	6602/6602	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:36:02%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/jigsaw.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/jigsaw.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:28	8518/8518	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:36:14%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/duck.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/duck.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:29	6903/6903	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:52:24%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/big-cloud.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/big-cloud.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:29	8559/8559	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2016:53:36%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/border.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/border.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:29	29529/29529	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2016:54:16%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member1.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member1.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:30	27966/27966	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2016:54:28%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member2.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member2.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:30	25102/25102	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2016:54:40%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member3.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member3.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:30	29417/29417	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2016:54:52%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member4.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/teams/member4.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/about.html)
12:36:31	223366/223366	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2014:29:38%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog1.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog1.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog.html)
12:36:32	350021/350021	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2014:30:18%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog2.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog2.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog.html)
12:36:32	9127/9127	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2014:30:58%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog3.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog3.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog.html)
12:36:32	8501/8501	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2014:31:32%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog4.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog4.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog.html)
12:36:32	8133/8133	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2014:32:02%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog5.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog5.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog.html)
12:36:33	1140/1140	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Sep%202023%2015:38:10%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/left-quote.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/left-quote.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog-details.html)
12:36:33	7463/7463	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2015:57:02%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog6.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog6.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog-details.html)
12:36:33	6378/6378	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2015:57:26%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog7.jpg	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/blogs/blog7.jpg	(from https://thepixelcurve.com/html/kidsmart/kidsmart/blog-details.html)
12:36:33	1382/1382	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2015:58:36%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon9.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon9.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/contact.html)
12:36:34	826/826	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2015:58:46%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon10.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon10.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/contact.html)
12:36:34	1288/1288	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2015:59:00%20GMT	https://thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon11.png	C:/My%20Web%20Sites/Kid%20Template/thepixelcurve.com/html/kidsmart/kidsmart/assets/images/icons/icon11.png	(from https://thepixelcurve.com/html/kidsmart/kidsmart/contact.html)
